melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
-0.5137077094	-0.9121371032	0.5552584138	0.3792434239	-0.9670731957	-0.3183046103	-0.4097739943	-0.4022864945	0.7445022204	-1.209992598	-0.1233313094	-0.6548148249	1.423422886	-0.6084201332	0.4852986182	1.978942164	-0.550926786	-0.5192782501	-0.6898736223	-0.5522452803	1.046638819	0.9512453405	-0.8847854824	-1.00863349	0.2671330997	-0.1752510503	1.448469585	-0.7408956217	1.10134586	-1.609568435	0.375976437	3.444949024	0.04113727288	0.01774722111	2.157453277	1.10561261	-0.2119683498	1.478575562	1.485944866	1.81259093	2.477848085	1.215102568	0.2674479363	0.01778357051	3.286389427	0.134339011	0.6563344948	-0.3560472661	1.855719469	-0.3514629609	-0.02165829184	-0.8687677124	0.1931455291	0.4738068977	1.207276498	-0.6078069612	0.8297914331	0.6275742577	-0.547617133	0.4987989765	2.240650612	0.9247006817	-0.3234333454	1.460877841	1.477624753	1.650955611	-0.8216640431	-0.4410296809	-0.2903523634	-0.0841744053	0.6111621243	0.4828701065	1.755956012	0.6338270007	-0.1581663278	-0.1527624716	2.515067537	0.9128981203	0.590142404	0.8806815213	-0.4236170494	0.408447477	1.388875463	-0.7262342354	0.8300877008	-1.190197301	-0.206789334	0.6695833305	0.1874319078	0.3535410139	1.1856913	-0.7638998471	0.9538433773	0.1956620526	0.8636970314	-0.5608156604	-0.8173154908	1.397671435	0.2983602424	0.8893752628	0.8532318329	-1.372360385	2.015839428	0.8725140617	0.4517005712	-0.0194691606	-0.3193687528	1.575864486	-0.4481377326	2.193720042	0.3623218059	-1.057149045	-0.9663005735	0.5113195858	-0.06999220802	1.093326781	1.750653626	-0.6864479598	-0.4814271122	0.8846091227	0.9246519171	0.8053094418	0.8556615162	0.1023341048	-0.7555092838	-1.797964567	2.951249388	-0.9151409334	0.2749292176	0.4678388785	0.9413325848	-0.0470712763	0.3624923694	2.165738729	1.636524222	0.166869228	-1.506211876	0.2779077453	-1.215686716	0.2094467317	0.9307826091	0.6742195654	1.668010384	0.3092982576	-0.5747306616	0.4384716919	-0.272162999	-1.643500264	-0.1744731484	-0.1806695233	0.5075367477	1.970523744	-0.2662694933	1.478984674	1.426285763	0.9078706601	0.8615395915	-1.288119597	-0.3392243109	-0.2400773932	1.491327708	0.6452955438	-0.3329268375	0.3722429689	1.346436197	0.291473974	-1.50984583	-0.5310545914
-0.171498852	-0.5571838803	0.5452225681	0.02021177491	-0.8515230092	0.6211635157	-0.5004772464	-1.190353159	1.384966491	-0.6827047373	0.7124391436	-1.836550525	1.783320842	-0.5574596319	1.262686397	2.425865294	-0.7901923466	-0.8877100255	-0.9517801024	-0.6121130288	1.556706504	1.266525882	-0.1660750575	-1.00044071	1.173119639	-0.7289798583	1.389061397	0.2527138698	-0.05758888758	-1.523428256	0.2656683784	3.418498375	-1.365415277	0.4194514801	1.362935757	-0.4438050598	-0.7025568595	1.163520711	1.307381344	0.2802847459	1.712483193	-0.02539311999	-0.04435794505	-1.13991564	1.126311195	-0.4218060524	-0.06270233817	-3.187391785	-0.1683647481	0.0004322212562	0.4371250034	-0.4713480545	1.842690128	-0.9725085098	0.4316178843	0.7681664495	0.5375280802	-0.7443681796	-0.3894703889	0.6310069286	1.363338953	0.3511330268	-0.7945489451	0.6538063705	1.836823714	0.8006009465	-1.139032893	-0.3812944821	-0.8491104886	-0.7003075684	0.3120346074	0.4088815251	1.020460923	0.5513137979	-0.5597390036	0.9816295539	1.445794166	0.09569187066	-0.7934351098	0.7271901808	-0.5051849707	-0.8237976316	0.6664519509	-0.2197131632	0.2556438042	-1.374148715	0.3001712582	-0.5672049862	0.484197959	-0.3764153993	1.335464113	1.934192234	0.1433179202	0.1788928264	1.298903627	-1.174943241	-0.007312665834	-2.186760657	-0.1957191196	0.6994028012	0.2177679789	-1.476560917	2.745955595	0.3488969716	1.145215045	0.6845470315	0.6945636781	1.026872341	-0.09233649432	-0.8020579934	1.6506778	-2.304058942	-1.562123778	0.2493168218	-1.369032068	1.860645745	1.62568105	-0.28852843	0.2240798456	0.9385089959	1.914711168	1.53367751	0.6558065563	-0.4306891231	-0.6874715639	-0.07820084908	0.7520575992	0.6465538515	-0.4891016811	1.960184601	-0.3083908699	0.7475130323	0.5236130961	2.220468928	0.6927377716	0.3535975306	1.705801977	-0.441998659	2.067340996	1.474717014	-0.3279421344	1.182594456	2.479646975	0.5904676788	-1.874845317	-1.463187027	1.64425212	-0.3696319994	-0.8686380926	-0.1683660884	0.6259866666	-1.142612384	-0.02779028663	1.507661234	1.836205829	1.942242118	2.587101293	-1.162470768	0.4133939144	0.8150198643	2.482188259	0.2300604897	-1.654858974	1.496278412	3.214366383	0.8529179969	-0.5415615339	-1.083289622
0.3018252712	-0.2037382439	0.474561131	0.5396976584	-0.5163706239	0.7618996915	-0.8612160719	-0.8571313989	0.6514286264	-0.642679596	1.325573663	-1.999027333	1.718623851	-0.5294896745	2.114156915	0.7719971444	-1.125671332	-0.9414660563	-1.815856704	-0.623927929	0.854509526	2.496038059	-0.4819289962	-1.272505847	1.914133893	0.1872853819	-0.03394992275	0.2151478718	1.483306535	-2.65645053	0.4319171082	2.419566772	-0.2848531705	0.7754378516	-0.1521098333	-1.057400312	-1.321025428	1.260193017	0.7951818114	-0.08562976361	0.6569417168	-0.5311664842	-0.9643019341	-0.2184218835	-0.656286443	-0.3880108929	-0.9756257382	1.059146135	-0.1011275056	-0.6129437883	-0.1811935504	-0.4486711784	0.02565316375	0.5822764889	0.4536687166	-0.3009616804	-0.2188199943	0.02727557084	0.3861151547	1.134234112	0.7885250976	-0.4788717681	-1.19926446	0.7204959919	1.393358411	0.2757903833	-0.5437974094	0.485027838	-0.3461664863	-0.8411894135	0.5375309642	0.4573762468	-0.3253516374	0.308680926	-0.1522313891	-0.240854462	1.821258289	-0.081968802	-1.752460272	0.3751795308	-0.5960504232	-0.9383851102	-0.1187725934	-0.4189676546	-0.1857292945	-0.545557282	-0.2200527736	0.4528039472	0.6227274115	0.4853660338	1.040293173	1.883355917	0.8677726344	0.8634981196	0.831824209	-1.41072716	1.986892594	-3.352141875	-1.080626585	-0.7740336351	-0.08230589899	0.2467911692	1.610898428	-0.01085192827	0.7954158854	-0.3610441627	0.04246641204	1.353281797	0.1034427137	-5.659522805e-05	2.539019181	-1.507934339	-0.670157817	-0.7886457312	-1.744935863	1.518242349	-0.8643812889	-0.5796354005	0.02003088401	0.2736462042	1.872579876	0.2317636498	-0.8384368543	-1.041267298	0.4333655382	0.6421015271	-1.179093036	-0.685852228	1.135180496	0.16088167	-0.2157067731	1.292480468	-0.03916435554	1.449679751	0.0965845583	0.1564203545	2.847888401	-0.2902401451	2.059730031	0.1909526668	-1.346725219	1.225655834	-1.43336797	-1.251510042	-1.829488378	-2.170450548	1.345246998	0.3985732388	-0.7379374359	1.348256599	0.2326334283	-0.3964119122	0.2757229261	0.5438944683	-0.1683304459	1.463779439	1.298929617	-2.055113634	-1.370032349	-1.192135468	0.6299154502	-0.7043860181	-1.240923336	-1.0447713	0.264429232	1.018526402	-0.9082933544	-1.903834088
0.2152627768	-0.7299295283	0.5706962352	0.6148277319	-0.4000208443	0.456664953	-0.6502960103	-1.180636853	0.4245256667	-0.886184447	1.223935291	-1.79455236	2.305466833	-0.8939581897	1.664872337	-1.254834097	-0.7424667769	-0.9126795212	-1.860433157	-1.226513696	1.594890162	0.8016036575	-1.787690183	-0.4796436798	1.595153944	0.645234353	0.04823129995	-0.4143551639	1.206094994	-1.935428501	0.4870536494	2.29911286	-0.1951470073	0.1358755735	-0.02411230548	-0.6027143812	-1.338522838	1.121994372	0.6532315217	0.7323661908	0.1764736926	0.1520652841	-0.8781152472	0.2550757614	-0.5952141026	0.2220195425	-1.097897506	1.010397947	0.8222326557	0.5127561913	0.3390276749	-0.4328392686	-2.20898669	0.9117152046	0.7523202514	-0.8216215881	0.8153676558	0.1886648571	-0.4541949103	1.396625872	0.9273546713	-0.02340820108	-1.717999154	0.8937258176	0.5098373473	-0.1465900118	-1.077213877	0.1326600618	0.6878443128	-0.138494199	1.09692139	0.2084738928	-0.2695440687	0.2473670933	0.4498003159	-0.04962676419	2.329859812	0.6710172635	-1.097199391	0.5541171118	-0.2475028385	-0.2435470076	0.5137425474	-1.017177227	0.806749383	-0.403679502	-0.9805103836	0.5808222981	0.1692039149	0.423196028	1.415125209	-0.9222359559	1.21881142	-0.729469774	1.030053627	-1.874190919	0.02215009693	-0.6497634011	-0.6229509773	1.185590982	0.9249279182	1.460434126	0.8451747477	-0.3435302534	-0.1005011287	-1.3397049	-0.7716337181	1.335656346	0.05322099033	-0.1753934292	1.918320771	-0.6551792861	-1.663163375	-1.475085518	-0.703140445	1.68352139	0.3888924981	-0.713968533	0.106138556	0.5266878322	1.545381093	0.4861942368	-0.2769715942	-0.3570603668	0.510137947	0.3952475925	-1.310822766	-1.562236462	1.9915671	0.3338262289	0.6986171191	1.165711967	-0.4202668418	1.641006178	1.473081466	0.1533490225	0.9550382819	1.138847273	1.78257731	0.6177777994	0.4672283728	-0.2467418876	-1.115560404	-1.085080107	-1.5973048	0.3305423235	1.18803695	-0.4622966717	-0.3112633157	-0.06368950665	0.7320931069	1.716527967	-0.5200978199	-0.1615149714	0.4954528485	0.4526635963	-0.5446606624	-1.755157611	-1.35469833	-1.922719071	-0.5657220899	-0.7510599923	-1.087253475	-1.073912577	-0.4018281151	-0.4584325462	-1.140355624	-0.6552814749
0.3279658084	-0.7357605208	0.8266743736	0.701488855	-0.4203742997	1.461320563	-0.3990821375	-0.8211727049	0.8320944394	-0.5503376204	1.798925626	-2.585019421	2.940089439	-0.7590058886	1.984654321	-1.547478223	-0.5406366392	-0.5276761012	-0.6449481523	-1.03580659	2.067413344	-0.2705980933	-1.524296867	-0.2710539328	2.390789159	-0.03065993221	0.4456231144	0.3473761104	-0.2517171674	-1.412252271	1.006562722	1.576390543	0.09256746259	0.7834113312	0.1882188224	-0.01579609097	-1.085269545	1.205670649	1.180308398	1.153888292	-0.2939641616	1.018378408	-1.136098544	0.2176189705	-0.07156623909	-1.112634939	-1.263233325	0.425261341	0.2321823249	-0.164029699	0.6733724886	-0.6173317693	-0.4541892168	-0.1044481524	0.1722683445	-0.7018301399	0.336395145	-0.4120340514	-0.6858313222	1.951869306	0.8212653182	-0.4273769787	-0.9170237441	1.638469043	0.4079813977	-1.067634599	-0.3429112369	-1.066294821	0.459817431	0.4365173345	2.215582783	-0.3187979088	0.1199714924	-0.8081798704	0.9525871927	-0.2825462053	1.812935774	0.4240406775	-1.395997006	0.8461429208	0.5884823605	-1.64587163	0.9835323817	-0.9612335521	0.9669567937	-0.6436477294	0.1125270946	1.070991423	0.752498201	0.3080121453	1.643244474	0.4135335665	1.476849255	-0.2916272594	0.8126741666	-1.530544535	2.041307396	0.7671452574	-0.162909793	0.7037452224	1.642709119	0.9960020962	0.6908274564	0.2285893192	0.2452844379	-0.4936005464	0.2149984853	0.4105774613	0.09881585427	-1.182817731	1.93726551	0.4749325771	-2.259412522	-2.230932328	-0.977364579	1.514473566	0.6940844591	-0.6977182997	1.149761698	0.6135356891	1.879885864	0.4232977247	0.02755417096	-0.7051331278	0.8243593527	-0.5805884184	-2.43999372	-0.4620846705	1.524356582	1.66121708	0.8941967151	-0.02972953287	-0.5065983863	1.011922446	1.487747059	0.8073764494	2.460770212	0.4996358323	0.6551624064	1.328660911	-0.301091985	0.008557174774	-0.7909867835	-1.145654044	-2.133367994	-0.2938641994	0.5577035804	-0.3800842874	-0.705849783	0.2828927867	0.08039481357	0.8354365578	-0.77359699	0.1600120957	0.3858842322	1.391747966	-0.5848993929	0.2100643104	-0.1276305875	-0.6809830698	-1.125052187	-0.9460596611	-0.5619897163	-1.602213478	0.9157314667	-0.823167389	-0.6206553446	0.6333943241
1.109995173	-0.7718609935	1.180454719	1.081977335	-0.04658241567	2.062228147	0.2944340044	-0.6010994996	1.174084514	-0.5887506549	2.59118582	-3.324507637	2.86846961	-0.9243801546	3.877522481	-1.318058332	-0.7737255445	0.2616484828	-1.22855955	-0.7703618581	1.935294349	-1.349138496	-1.326268849	-0.2459490824	1.70362538	-2.0423557	0.980474409	0.5856581251	-0.3746851369	-1.55940046	1.56795937	1.102908666	-0.9110463561	1.24552007	0.6777270412	-0.1914401314	-3.586336592	1.685001986	1.496525869	1.517262889	-0.1031398505	1.70855682	-1.59589501	-3.166566161	-0.2161359023	-1.657530075	-1.073758967	-0.02725135264	0.04416435057	-0.8182501362	0.3594285028	-0.4163896139	-0.3107444273	0.5825892705	0.1831046559	-1.092834467	-0.6533911081	-1.080415495	-0.1758548953	2.239771358	0.2369672476	-0.8925088111	-0.1744367005	1.317626612	-0.1664336189	-1.894285928	-0.2195924227	-0.3485913771	0.3910731207	0.3132577635	2.660139972	-1.026410218	0.03393285423	0.1080190642	1.225842598	-0.1158703891	2.033708785	0.7487491163	-1.225758121	0.7055552607	0.7994194519	-0.315810616	0.8284514446	-0.7273814169	0.2661413683	-0.548341529	0.08343001213	1.887818412	0.5172940908	0.4559646529	1.78609598	1.878752281	1.22930884	0.8491429909	0.2104589501	-0.01742866588	1.394687092	0.8826584056	-0.284354938	-0.5004293125	1.334311377	0.03312746147	0.3471880356	0.3369053251	0.466668635	-0.1300009355	1.856331838	1.285213458	0.5557848484	0.4460498509	1.439748765	0.3736856686	0.09613031955	-0.5677403396	-0.1797431235	0.5970428405	-0.03292593188	-0.1709635953	1.032568226	0.5316171145	2.156404081	0.2622086718	0.517443713	0.07212388085	0.5621315695	-0.6110707267	-1.959903864	-0.4931865833	0.9957933497	1.622556592	0.9359701423	0.1266103523	-1.202249696	0.3765402231	0.8366739473	1.11686465	3.130845173	-0.7506010363	-0.3527981113	1.06606718	-0.7929831327	-0.4004928462	0.2075151674	-1.920040413	-0.337507828	-0.7672627769	-0.3302186232	0.9840438006	-2.238649161	1.170951047	0.9497082169	0.4674627399	-0.7044661479	0.2212530081	-0.2156648213	0.450122339	0.660943097	-0.7601836312	1.652946871	-0.9455617115	-1.044708097	-1.227541352	-0.338024282	-0.90177118	0.9198042596	0.7437100408	1.027235523	0.03879083158
1.389436514	-0.7447017672	1.230975233	1.622897498	-0.03939990903	1.98996336	0.5215056989	-0.7943078745	1.076660213	-0.6902759839	2.510550047	-3.198566394	3.311583914	-1.303967257	3.575913686	-1.374489718	-0.4417523415	0.5975953337	-2.296037856	-0.4866847166	2.447632945	-1.304180798	-2.424289378	0.1995044067	-0.2390722741	-2.076320988	0.9104845524	0.5343550527	0.2342642225	-0.8257561831	1.623836619	0.4221622785	-1.333913696	1.264620109	0.9124736892	0.1234500972	-3.253361151	1.497897361	1.764174495	1.8724461	-0.315083676	1.384082787	-2.146996059	-4.269054598	-0.01591645942	-1.120669103	-0.7773767325	-0.2381303603	0.510663314	-0.04003737014	0.2179867161	-0.6006139839	-1.222148375	1.701302343	0.7080497403	-0.6013402897	-1.179664544	-1.20707537	0.06644433293	2.593303675	-0.09710482885	-0.9044152751	-0.1964793504	0.9979042807	-1.021522913	-1.697770047	-0.243777657	0.05171393405	0.1937479406	0.005527999365	2.984353044	-1.073420626	0.5461539392	0.8568039633	0.7254493521	0.02730687608	1.46964026	1.040224584	-1.448957629	0.5758920627	1.120673856	0.3245263599	0.9211966085	-0.2884816883	0.2851086295	-0.6568877282	0.5168895589	2.103475968	0.8261141409	0.3651277199	0.7680423529	0.8010973675	1.470205342	0.5365585035	0.2597826242	0.5647799156	0.3796553894	1.077154528	-0.8985657312	-0.6168715574	0.02463629872	0.200999417	0.02846448095	-0.4612836538	-0.1565234301	-0.6152996055	3.140929018	1.740278957	0.6086473714	1.777211283	1.671190453	0.3003403848	0.4261031137	-1.138702262	-0.2389519421	1.488443518	-0.1910131721	-0.4604317186	0.5031342928	0.3047885252	1.459708963	0.6448860561	1.792980994	1.772011881	1.680850386	0.08776697606	-1.080616736	-0.4380942554	1.389977376	1.329680137	0.9342739122	-0.1348061563	-1.557164753	0.147430817	1.01680562	1.303643358	1.788337291	-0.2260388596	-0.001147474216	1.787243102	0.3235309973	0.007286369425	0.7269938249	-1.303602899	0.4077771049	-0.7039178974	1.201580292	1.000802807	-2.609710882	0.5096974585	0.6331452645	0.4894579709	0.6190575631	0.1179660383	-0.8708053374	0.01450024256	-0.1017112356	-0.4790144919	1.733328898	-1.643168635	-1.177772054	-1.12984958	0.8647650157	-0.3662157329	2.641659007	0.7742345525	0.5154501886	0.00298587526
1.322766647	-0.8422953722	1.546651435	1.223006805	0.2305734284	1.957551555	0.4405070185	-0.8717049995	1.382748769	-0.816751387	2.157244685	-3.80224438	3.563410269	-1.555012043	2.573667381	-1.182842702	0.5681709367	0.7981658251	-1.38338178	-0.4522148962	3.192721389	-0.9312305769	-1.420421038	-0.04108205895	-1.763155201	-1.461781499	0.7715668973	0.5383573164	0.4841119443	-0.08654151354	1.404377052	-0.02978437417	-1.779709269	1.864682519	1.565619169	0.9849550493	-2.593983572	1.4139657	2.637946442	1.702305598	-0.5951875178	1.452431551	-2.418017555	-2.6434997	0.1132983609	-0.4006130587	-0.2369839224	-0.5480576536	-1.025512704	-0.1054490599	-0.634389625	-0.7698013364	-0.8261703652	0.8387566225	-0.4790189617	0.606578767	-0.9454452487	-0.04101092866	-0.4095688434	1.833203108	0.008786877803	-0.6520702639	-0.3293249907	1.37993363	-1.803802368	-1.160792072	-0.234796749	-1.224777638	-0.4597160659	0.09221568377	3.122553841	-0.8904264155	1.125051883	-1.104080293	0.312380265	-0.1714271219	0.4178132118	1.047692766	-0.534665744	0.6183497086	0.6687165343	-0.3982935069	1.32200994	-0.702239814	0.4879402737	-0.1617001264	0.7612132109	1.874111457	0.8667203502	0.3713878933	1.426918471	1.689761922	1.552840432	-0.6896805665	1.25113601	-0.08958929915	1.322844476	0.2852471318	-0.8960412853	0.1825331032	-0.1121959668	0.929821373	0.2445873864	-0.5657447078	0.215711537	-0.3162442701	3.701921859	1.255547082	1.554309714	1.300811057	1.625493325	0.4010634491	-0.1726512838	-2.25185915	-0.818325546	0.5808406114	0.9224540258	0.301871181	0.7022030865	1.175603425	2.202631705	0.5743290491	2.514191175	0.9826092975	1.828014524	-0.3321624491	-1.360753971	0.2781434118	0.8578728597	1.908751215	0.6275434534	-0.4016009881	0.3450678397	-0.1341996581	0.8894066721	1.032192334	0.8018144099	-0.1306389417	-0.07042421235	1.793635108	-0.1660087081	1.536358049	-0.8524385536	-0.2675861733	0.006039410095	0.08945013157	1.564965976	1.869813188	-2.274261164	0.489298567	0.4153670477	1.605439623	0.2922988815	-0.6602727371	-0.7842612857	1.135585648	-0.385518767	-0.6439980689	1.665436414	-1.899476532	-1.238989432	-1.105757714	2.13091353	-0.5015242129	2.807558707	-0.5460440985	0.9987286038	0.5210337057
1.340493863	-0.7414168836	1.508287766	0.97460212	0.2647161054	2.155093016	0.08560158581	-0.7105493361	1.295982431	-0.8069796318	2.397916158	-3.318635299	2.787183963	-1.137112419	2.415972546	-1.108661365	-0.3053197978	0.4246015425	-1.206085764	-0.03757385932	2.573269336	-0.9145994395	0.1610261329	-0.4237101057	-0.6349181044	-1.46569592	0.5215610358	0.4254522534	0.6451258388	-0.3065393832	1.213252393	-0.4031709065	-1.788364187	1.590778884	2.135688855	1.553778838	-1.941104737	0.8020823161	3.308156371	1.59143044	-0.2160755432	1.806243018	-2.830758781	-2.087722058	0.03670635391	-1.216940128	-0.444635793	0.2933575637	-1.203164354	-0.3983598755	-0.5819077105	-0.6122873671	0.6210166445	0.04564533109	-0.2648154627	0.8046517979	-0.8862369943	0.05664936983	-0.1713121978	1.875367215	-0.2133164158	-0.3992173414	0.3055574995	1.184381884	-2.150893702	-0.5525096627	-0.4308085365	-1.309133468	-0.3893933378	0.5061116188	2.606293794	-0.8801035239	0.6182442104	-1.312157808	0.3600109597	-0.2733946697	0.3987363738	1.025791964	-0.561521381	0.7600116749	-0.3919614681	0.04317710064	1.287434976	-0.7840064322	0.716354119	0.4906000826	0.7502500989	1.793325858	1.288806046	0.9492665006	1.078154751	1.58571057	0.2181708473	0.7637694451	1.595236351	0.4544210354	2.474471019	0.3101350715	-0.04859634279	-1.23669999	-0.2452677465	0.8769437297	0.1246937245	-0.336272439	0.005292001091	-0.4019162494	3.25996359	1.228140451	1.212282344	1.827181807	1.456411421	0.7131716482	0.9543103986	-1.819647057	-2.069430343	-0.2370320282	0.3234412541	0.2490459124	-0.22523787	1.391388411	1.60081994	0.3682618262	2.329087009	0.666780416	1.213692285	-1.135586369	-1.364261589	-0.5701611851	0.8318127439	1.469254194	1.024235901	-0.03194583113	0.5715272805	0.1535180771	0.05532853286	1.563506387	2.629185126	-0.6657649548	0.241623257	1.320654588	-0.3767411916	1.004861219	-0.9954088751	-1.046750401	1.165467593	-0.1984226434	1.624203667	1.211907623	-1.970196041	1.384303126	0.3548703939	0.6426242066	-0.3642925464	0.9945178965	-0.4028313502	0.4690110012	-0.3581197078	-2.068454418	0.9509494595	-1.583682128	-0.6449670914	-0.7688907783	2.499036239	0.08992084605	2.360941183	0.2976174746	0.2140385615	-0.2957180032
1.310728502	-0.7235334226	1.307804511	1.492183158	0.192125429	1.884179614	-0.02264340106	-0.8188362078	0.6259836884	-0.8513968383	2.305872129	-2.63228819	2.438232003	-1.236499555	2.151382667	-1.200393104	-0.5028098887	-0.06483601271	-1.132724895	0.04862476739	1.69376875	-1.328793389	-1.227341866	-0.7416847924	0.08295128903	-1.317235936	0.7483849185	0.4444033447	1.502552535	0.05715957743	1.008014458	0.1918517286	-1.224458595	1.525767337	3.174560356	1.815333433	-1.896148804	0.9086640411	3.267225941	1.715457475	0.6270914974	1.710788974	-2.584694084	-1.839123259	-0.02776994351	-0.923437696	-0.6209419001	0.9433909037	0.9847962735	-0.4512939941	0.1870014638	-0.4751559264	-0.1744129982	0.8706021999	1.229527418	-0.2860705643	-0.7068399897	0.376485181	-0.124862453	2.243630486	-0.3446461749	0.01025223891	-0.07483912796	1.101624909	-1.99691191	0.3336373212	-0.4830017848	-0.4658944232	-0.3555840292	0.4441630235	1.961949489	0.04885855006	0.2212797605	0.2470776824	0.6107136285	-0.3568764313	1.21441804	1.366871966	-0.8661642312	0.743604139	-1.069330426	0.5358762786	0.643491243	-0.2638255596	0.567304921	-0.03179753251	0.1323193623	1.889816685	1.652774362	1.007757363	0.6991541587	-0.1553972407	0.5911603698	1.026286705	1.898174514	1.32434979	1.400469133	1.169709012	0.6947619101	-2.09500835	-0.3340858445	0.2829926084	0.1415308975	-0.2666539142	-0.06410868766	-0.958531467	2.935369053	1.633516982	0.1410892722	1.574239014	1.045449185	1.241209856	2.093162404	-1.491021881	-1.111505519	-0.5010197427	-0.1861578117	0.03318229649	-1.073754967	0.8083115119	0.7069959591	0.1449375797	0.8829112587	0.8029652889	1.535253387	-0.9065184681	-1.779406001	-1.736254683	1.615658266	0.6433312799	0.7398750599	0.095234192	0.02105498346	0.6822674977	-0.6433450422	2.279401552	2.708406073	0.6613437435	0.8115518647	0.236927976	-0.5102890116	0.9395437666	-1.208654914	-1.449786361	1.354962889	0.05318616727	1.611336633	1.3332213	-1.346616211	1.386577358	0.8054668681	0.06844404067	-0.3012921501	1.856887318	0.1413894876	-0.004753263567	-0.06245470554	-0.477727132	1.2526157	-2.157576011	-0.01435425073	-0.02083847485	1.770109146	-0.5666372695	1.556619124	0.6558640561	0.1961886689	0.3347399179
0.6804303148	-1.068124292	1.560633774	1.392868843	0.110671313	1.290124868	-0.1556943893	-1.035377421	0.7037715972	-0.9779705383	1.820745171	-2.851459006	2.923160836	-1.419937388	1.689052627	-1.264505653	0.6691276705	0.1566010844	-0.6007589582	-0.7714558709	2.223833808	-1.631307212	-1.995373738	-0.9384553525	0.2343419667	-0.06286069863	0.6537193545	0.2988396718	1.638855305	0.6413678332	1.066051802	0.7137882247	-0.4709395827	1.858829993	3.773500505	2.485402129	-2.1083974	1.54708932	3.25489896	1.771577834	0.8590871342	1.763102162	-2.141185129	-0.480102008	0.1561382742	-0.1170795204	-0.08631929245	0.5029496868	0.3308533683	-0.3130814263	0.705436178	-0.653388729	-0.5836625539	-0.673923284	0.7680048232	0.452732803	-0.03342468442	1.142036159	-0.6464055558	1.983834076	0.7371635749	0.2763475163	-1.000528048	2.025324591	-1.293344138	0.7793614494	-0.2523134587	-0.7886764702	-0.6932809234	0.2188935276	1.803001684	1.082963538	0.9978615441	0.4390315505	0.7853768442	-0.6107564647	1.750415196	1.313192602	0.03319500837	0.3605780378	-1.814945935	-1.180684486	-0.1281358639	-0.4744011795	0.1580385342	-1.217338948	-0.01938346449	1.453479267	1.761901429	1.018842	1.02216337	-0.0949638585	1.34161885	-0.4152202015	2.347206718	0.7728229876	2.533293453	0.7029288094	0.9271676603	-0.5451112448	0.09119193821	-0.5181535242	0.698378531	0.6827679942	0.9284090547	-0.782340913	2.553078686	1.234785707	0.7322781671	-1.150316603	1.068687138	1.323975942	0.3327688042	-1.929037893	-0.3595088738	-0.0615778166	-0.3410541755	0.5441074032	-0.4288210651	0.5924736177	1.113687696	0.0590952544	0.8007713145	-0.162134962	1.834745735	-0.9990930194	-1.951926629	-1.098352102	1.288787072	0.7458697575	0.5113973485	-0.06510884781	-0.04049725765	0.9366214091	-1.171318842	1.415236252	1.5881273	1.443495215	-0.2971569335	-0.1333083951	-0.2994313365	1.745384414	0.04873790587	-0.6456489461	-0.5536182839	0.3979980812	1.063617959	1.576463366	-0.5847572643	2.163097671	0.6766716167	1.250545961	-0.8699908924	1.331256013	0.1678693301	0.1740944008	0.1114832998	0.3252229967	0.6479152231	-1.93125133	0.176863433	0.9973427734	1.026488541	-0.7536616736	0.5372424722	0.2838721248	1.171516772	-0.1395751788
